"FavouritesCount,FriendsCount,StatusesCount,isVerified,isTranslator,location,Lang,isRetweetedByMecreateAt,AccessLevel,ListedCount,Name,ProfileBackgroundColor,Protected18/07/23 06:49:53 INFO twitter4j.TwitterStreamImpl: Establishing connection."
18/07/23 06:50:02 INFO twitter4j.TwitterStreamImpl: Connection established.
18/07/23 06:50:02 INFO twitter4j.TwitterStreamImpl: Receiving status stream.
"16603,2692,5314,false,false,Nairobi- Kenya,en,false,Tue Jan 10 22:15:37 PST 2017,0,4,L??roy,F5F8FA,false"
"1567,1523,7784,false,false,null,en,false,Sun Oct 21 22:23:48 PDT 2012,0,2,Alex?,C0DEED,false"
"134786,6305,72103,false,false,Treehouse,en,false,Thu May 12 12:49:08 PDT 2011,0,140,Jetpack Jimothy,4A913C,false"
"153948,1114,25243,false,false,NH,en,false,Mon Aug 24 15:52:32 PDT 2009,0,5,AHeintz,C0DEED,false"
"10387,286,37676,false,false,null,en,false,Fri Oct 30 18:16:48 PDT 2015,0,6,Pan Ders,C0DEED,false"
"530,244,8781,false,false,null,en,false,Sat Apr 29 00:47:40 PDT 2017,0,0,nu2yu,F5F8FA,false"
"3362,1089,2647,false,false,Beograd,sr,false,Tue Nov 15 06:59:11 PST 2011,0,11,Milan Igrutinovic,131516,false"
"16462,971,22577,false,false,Reading- England,en-gb,false,Fri Sep 19 10:31:58 PDT 2014,0,0,Si,C0DEED,false"
"2381,44,2882,false,false,Tulsa,en,false,Thu Oct 01 22:04:41 PDT 2015,0,1,Tony,C0DEED,false"
"2168,255,25000,false,false,null,en,false,Wed Nov 28 03:11:32 PST 2012,0,8,aboodsaba,C0DEED,false"
"70132,1326,61156,false,false,Portland- OR,en,false,Thu Nov 20 09:09:59 PST 2014,0,4,Chris  Schoonhoven,C0DEED,false"
"7290,316,5957,false,false,null,en,false,Thu Feb 22 08:08:13 PST 2018,0,0,Aaron #GlazersOut,F5F8FA,false"
"5675,196,906,false,false,null,en,false,Sun Apr 08 23:40:31 PDT 2018,0,0,Rit,000000,false"
"14169,381,20623,false,false,Austin- TX,en,false,Mon Aug 08 18:43:39 PDT 2011,0,3,destiny,8C3B66,false"
"5588,65,5108,false,false,Metro-St Louis area,en,false,Tue Jan 25 16:48:00 PST 2011,0,1,? Netentity420 ?,000000,false"
"10580,10556,13395,false,false,Scottsdale- AZ,en,false,Wed Nov 14 08:37:29 PST 2012,0,3,SRM_MD?????,000000,false"
"15096,535,15883,false,false,Kuala Lumpur- Malaysia,en,false,Sat Feb 04 14:36:15 PST 2012,0,3,ChChChChia,0E0D02,false"
"19761,1548,13966,false,false,The Great State of Minnesota,en,false,Sun Jan 08 06:42:35 PST 2017,0,2,Left of Center Leo ???,F5F8FA,false"
"9483,1998,5791,false,false,null,en,false,Mon Sep 14 20:08:54 PDT 2009,0,0,Laurie Barnes,0099B9,false"
"21,138,2524,false,false,?? ?? ??? / ?? ?? ,en,false,Sat Jul 07 18:46:08 PDT 2018,0,0,[?????] ????,000000,false"
"22163,4998,22452,false,false,Red State Misery ,en,false,Mon May 28 15:44:05 PDT 2018,0,0,Mitchell Meeks,F5F8FA,false"
"3690,627,12289,false,false,Maryland- USA,en,false,Sat Apr 04 23:38:51 PST 2009,0,59,gswaggroom,C0DEED,false"
"60093,359,71833,false,false,null,en,false,Wed Jul 26 11:13:28 PDT 2017,0,2,FrankR,F5F8FA,false"
"102,1262,5052,false,false,London,en,false,Fri Apr 22 10:07:14 PDT 2011,0,8,Spurs Latest,FFFFFF,false"
"133426,4969,137069,false,false,Timberville- VA,en,false,Sat Oct 28 10:37:32 PDT 2017,0,9,Paula Sue Glashauser,F5F8FA,false"
"1437,98,512,false,false,Osseo- MN,en,false,Fri Jan 13 13:54:44 PST 2017,0,2,Eli Hoff,F5F8FA,false"
"2886,286,9696,false,false,Central City,en,false,Fri Mar 18 06:49:58 PDT 2016,0,1,Aqil,F5F8FA,false"
"143,95,215,false,false,null,en,false,Fri Sep 09 17:28:00 PDT 2011,0,19,Lucas H,C0DEED,false"
"3406,144,374,false,false,null,en,false,Thu Jan 04 12:29:31 PST 2018,0,1,James Pejica,000000,false"
"8294,474,10648,false,false,Central Texas,en,false,Thu Nov 10 10:29:38 PST 2011,0,1,OverByTheEdge,000000,false"
"62063,1492,30438,false,false,Merced- CA,en,false,Tue Feb 07 08:02:23 PST 2017,0,8,John Atwood,F5F8FA,false"
"424,4158,102615,true,false,San Antonio/New York City,en,false,Thu Jan 08 16:02:39 PST 2009,0,450,JeffGSpursZone,000000,false"
"5007,346,4331,false,false,Ohio,en,false,Fri Jul 29 08:21:36 PDT 2011,0,0,Sensible Senior,C0DEED,false"
"1426,386,3134,false,false,Jeddah,ar,false,Fri Jul 20 21:12:43 PDT 2012,0,1,Ahmed Fahad,C0DEED,false"
"8783,1150,12821,false,false,null,en,false,Tue Nov 07 09:32:41 PST 2017,0,1,Heisenberg,000000,false"
"765,44,674,false,false,null,en,false,Thu Jan 04 18:26:04 PST 2018,0,0,AclownnamedBobo,F5F8FA,false"
"10965,221,12958,false,false,United States,en,false,Thu Feb 05 10:43:57 PST 2015,0,21,K,C0DEED,false"
"16979,3850,25075,false,false,Moreau- New York,en,false,Thu Mar 09 16:03:28 PST 2017,0,5,Eileen Marie Sarah,F5F8FA,false"
"10616,530,21532,false,false,Malta,en,false,Fri Sep 11 01:06:57 PDT 2015,0,73,XERDAN,000000,false"
"5208,228,5299,false,false,Miami- FL,en,false,Thu Aug 29 17:15:42 PDT 2013,0,1,HBK_jai,C0DEED,false"
"66636,402,5867,false,false,Houston,en,false,Tue Apr 10 11:54:34 PDT 2012,0,6,Ross,C0DEED,false"
"103,182,4461,false,false,Hinckley- Leics,en,false,Tue Feb 03 08:55:03 PST 2009,0,11,Jonno Fields,000005,false"
"4169,345,4868,false,false,Centane | Cape Town,en,false,Fri Feb 07 22:10:28 PST 2014,0,6,??????,C0DEED,false"
"67703,975,66997,false,false,null,de,false,Sun Mar 08 01:24:56 PST 2009,0,1,Christian Kurek,C0DEED,false"
"49506,2210,18642,false,false,Ruislip- England ,en,false,Thu Oct 25 02:44:01 PDT 2012,0,5,JB ???????,C0DEED,false"
"22304,4999,97947,false,false,United States,en,false,Sun Dec 18 11:59:11 PST 2016,0,22,Marc Roberts,F5F8FA,false"
"126743,1005,118949,false,false,Fishers- IN,en,false,Fri Jan 09 09:16:02 PST 2015,0,25,Tracy,C0DEED,false"
"1172,913,3265,false,false,barcelona,en,false,Sun Jan 16 09:10:42 PST 2011,0,3,Nico ?,022330,false"
"290570,578,306406,false,false,Roden- Noordenveld,nl,false,Wed Oct 30 07:48:26 PDT 2013,0,21,robin crapanzano,C0DEED,false"
"6,751,29175,false,false,null,en,false,Thu Dec 04 06:01:04 PST 2014,0,46,Tottenham Fan App,000000,false"
"12635,686,6795,false,false,London- England,en,false,Thu May 01 06:53:25 PDT 2014,0,4,M1?,C0DEED,false"
"8089,217,10592,false,false,null,en,false,Wed Mar 09 19:18:40 PST 2016,0,5,jazzcity,F5F8FA,false"
"6858,4999,2567,false,false,United States,en,false,Sun Jun 03 10:53:38 PDT 2012,0,0,cara,C0DEED,false"
"87619,5001,17608,false,false,Council Bluffs- IA,en,false,Tue Sep 12 17:23:14 PDT 2017,0,1,WiseOldOwl?,000000,false"
"5892,129,3984,false,false,Earth  ,en,false,Tue Feb 14 12:49:23 PST 2017,0,3,deb vari,F5F8FA,false"
"16309,439,8265,false,false,Ravenclaw,en,false,Mon Jun 11 11:14:47 PDT 2012,0,6,Lionel Frankenstein,C0DEED,false"
"2829,513,2974,false,false,Florida,en,false,Mon Aug 01 15:51:12 PDT 2011,0,0,Brandon ????,000000,false"
"4520,123,5253,false,false,Dayton- OH,en,false,Sun Apr 11 11:47:16 PDT 2010,0,1,Moondog Mooney,642D8B,false"
"648,761,1178,false,false,Qatar,en,false,Sat Apr 06 12:06:56 PDT 2013,0,1,kevin armes,C0DEED,false"
"173,687,3646,false,false,oldbury rowley regis england,en,false,Wed May 19 09:12:43 PDT 2010,0,0,David Wright,C0DEED,false"
"11774,1394,17073,false,false,Cleveland,en,false,Tue Aug 25 08:33:28 PDT 2009,0,172,Chris Manning,ABB8C2,false"
"47184,1898,71438,false,false,null,en,false,Wed Apr 27 13:01:53 PDT 2016,0,9,Gina Miley,000000,false"
"2343,270,9843,false,false,UK,en,false,Tue Aug 10 08:56:23 PDT 2010,0,7,Huw Hopkins,B2DFDA,false"
"20571,2969,21578,false,false,Illinois- USA,en,false,Fri Mar 11 11:14:17 PST 2016,0,1,RL,F5F8FA,false"
"24474,90,78072,false,false,null,en,false,Tue Jan 03 12:44:50 PST 2012,0,8,What Ever you want to call me ?????????,C0DEED,false"
"26,42,4032,false,false,????市→藤?市→Singapore ,ja,false,Sat Jan 30 19:41:45 PST 2010,0,0,Momi,C0DEED,false"
"164,439,189,false,false,london,en,false,Tue Feb 28 05:15:57 PST 2012,0,0,chris,C0DEED,false"
"1214,210,1955,false,false,San Antonio,en,false,Mon Jul 31 12:07:07 PDT 2017,0,3,BlacknWhite?,F5F8FA,false"
"6650,690,28730,false,false,Wales,en,false,Tue Feb 10 10:31:46 PST 2009,0,12,James Davies,021F2E,false"
"8042,261,6209,false,false,null,en,false,Thu Mar 26 21:06:11 PST 2009,0,0,Strang?,000000,false"
"36338,756,39379,false,false,San Antonio- TX,en,false,Sun Oct 06 09:07:27 PDT 2013,0,12,Matt Bara,C0DEED,false"
"0,3670,6993,false,false,null,en,false,Mon Dec 02 09:35:57 PST 2013,0,14,Spurs News,000044,false"
"78546,2751,82112,false,false,null,en,false,Fri Jul 27 10:12:08 PDT 2012,0,37,Theresa,89C9FA,false"
"23739,3479,255960,false,false,Florida Central West Coast,en,false,Fri Jun 18 14:27:39 PDT 2010,0,531,Puesto Loco?,709397,false"
"5247,478,16191,false,false,null,en,false,Sun Jun 12 17:23:22 PDT 2011,0,3,Cesar Ken,1A1B1F,false"
"23434,4149,8173,false,false,null,en,false,Sun Jun 02 14:19:24 PDT 2013,0,7,Michael C Thomas,071A40,false"
"49313,816,23637,false,false,WA State,en,false,Mon Dec 28 16:45:16 PST 2015,0,2,Linda Kelley,F5F8FA,false"
"9924,1034,46816,false,false,San Antonio- TX,en,false,Mon Mar 23 11:53:50 PST 2009,0,28,Dolly,C0DEED,false"
"1722,414,6024,false,false,?,en,false,Fri Jun 29 00:48:34 PDT 2018,0,0,(????)????,F5F8FA,false"
"22392,3204,14542,false,false,CA,en,false,Sun Jan 22 16:11:27 PST 2017,0,0,Unvirgin Mary ??,F5F8FA,false"
"63,927,9960,false,false,Manchester- England,en,false,Sat May 25 17:15:17 PDT 2013,0,163,Sibs ?,FCEBB6,false"
"12344,2165,19106,false,false,Chicago- IL,en,false,Wed Jan 25 11:04:54 PST 2017,0,1,Brenda McDonagh,F5F8FA,false"
"45521,2749,35911,false,false,null,en,false,Sun Apr 12 06:40:01 PDT 2009,0,1,Regan Bell,C0DEED,false"
"10739,2243,10661,false,false,Not Trumpestan!!,en,false,Mon Sep 25 22:17:06 PDT 2017,0,0,Steve,000000,false"
"45,5,86,false,false,null,en,false,Sun Jan 15 15:41:22 PST 2017,0,0,Michael,F5F8FA,false"
"4654,51,6921,false,false,Nirvana usa,en,false,Fri Feb 10 15:34:49 PST 2017,0,3,Madman,F5F8FA,false"
"51608,1269,25164,false,false,Space City,en,false,Mon Apr 25 10:25:05 PDT 2011,0,32,JMTZ,C0DEED,false"
"14767,426,13764,false,false,west orlando - fl,en,false,Fri Feb 05 17:18:01 PST 2016,0,9,dani,000000,false"
"25182,199,13232,false,false,astroworld ?,en,false,Tue Jun 21 19:16:56 PDT 2016,0,0,mitchell ?,000000,false"
"4805,457,23004,false,false,San Antonio- TX,en,false,Sun Sep 19 18:07:22 PDT 2010,0,0,Tony Vera,1A1B1F,false"
"1472,206,3436,false,false,bumble fuck- NC,en,false,Sat Aug 15 11:20:40 PDT 2009,0,6,BRICKASSO?,C0DEED,false"
"197,21,187,false,false,null,en,false,Tue Jun 05 04:23:45 PDT 2018,0,0,LovelyLady,F5F8FA,false"
"23434,4149,8173,false,false,null,en,false,Sun Jun 02 14:19:24 PDT 2013,0,7,Michael C Thomas,071A40,false"
"4238,1141,58121,false,false,Eugene- Oregon,en,false,Sat Nov 17 20:52:46 PST 2012,0,14,Kaulean,C0DEED,false"
"26743,418,75020,false,false,Paris,fr,false,Fri Sep 30 04:33:07 PDT 2011,0,20,Demi-Vol?e Pavard,C0DEED,false"
"1542,335,1252,false,false,null,es,false,Tue May 05 19:45:10 PDT 2015,0,2,Manuel,000000,false"
"260,569,395,false,false,Either Thailand or SockShop,en,false,Sun Jul 15 12:55:37 PDT 2018,0,0,Old Billy ?????????,F5F8FA,false"
"10607,993,22476,false,false,null,en,false,Tue Sep 27 13:06:57 PDT 2016,0,13,The Real Rikki Steel,F5F8FA,false"
"407,1575,351,false,false,Nairobi- Kenya,en,false,Fri Jul 20 14:30:58 PDT 2018,0,0,Samwel Kimaru,F5F8FA,false"
"125116,987,40680,false,false,null,en,false,Mon Feb 09 12:30:25 PST 2009,0,9,Neeners777,C0DEED,false"
"20009,8089,18971,false,false,in the pages you read   ,en,false,Mon Oct 30 15:09:06 PDT 2017,0,84,Tayler,F5F8FA,false"
"10596,905,38968,false,false,Washington- DC,en,false,Tue Dec 16 11:55:55 PST 2008,0,137,Jeremiah Stephan Dunleavy IV,1A1B1F,false"
"49320,983,22819,false,false,Vancouver- Wa,en,false,Sun Apr 09 12:09:09 PDT 2017,0,0,Sam Johnson ?????????????,F5F8FA,false"
"14398,795,15209,false,false,Woodmere- NY,en,false,Wed Mar 29 06:36:58 PDT 2017,0,1,Jodi Elder,F5F8FA,false"
"32828,4014,97496,false,false,T?rkiye,tr,false,Wed Dec 03 01:18:03 PST 2014,0,35,esra kacmaz ??,94D487,false"
"28445,4863,33675,false,false,United States,en,false,Tue May 16 17:20:34 PDT 2017,0,1,Crabby Mom,F5F8FA,false"
"214,189,2950,false,false,null,en,false,Tue Jun 12 19:30:58 PDT 2012,0,0,Wafiy Rahim,0F0A02,false"
"19112,5001,21602,false,false,Philadelphia- PA,en,false,Wed Feb 01 07:11:20 PST 2017,0,15,American Patriot fighting for our democracy,F5F8FA,false"
"12019,1067,20450,false,false,Chicago n Em,en,false,Fri Nov 01 20:40:10 PDT 2013,0,4,Abe Froman Jr.,C0DEED,false"
"46,399,192,false,false,South East- England,en,false,Fri Jun 08 15:39:36 PDT 2018,0,0,James,000000,false"
"16732,7475,16914,false,false,England,en,false,Thu Jun 01 10:15:50 PDT 2017,0,13,???Football 18/19 ??,000000,false"
"7999,1026,29497,false,false,null,en,false,Fri May 24 03:35:24 PDT 2013,0,83,Dave Ellis,C0DEED,false"
"12163,182,1353,false,false,null,en,false,Fri Jun 04 09:55:32 PDT 2010,0,0,Christina Velazquez,C0DEED,false"
"4315,161,16343,false,false,Liberal Paradise- MA,en,false,Mon Aug 06 12:59:32 PDT 2012,0,2,?? ?? ??? ?? ??,000000,false"
"4169,345,4869,false,false,Centane | Cape Town,en,false,Fri Feb 07 22:10:28 PST 2014,0,6,??????,C0DEED,false"
"66,14,31,false,false,null,en,false,Tue Jul 25 19:53:14 PDT 2017,0,0,Holly Alvarez,F5F8FA,false"
"133441,4969,137085,false,false,Timberville- VA,en,false,Sat Oct 28 10:37:32 PDT 2017,0,9,Paula Sue Glashauser,F5F8FA,false"
"3811,166,18582,false,false,ashington- northumberland,en,false,Sun Jun 28 12:32:21 PDT 2009,0,0,ez,102254,false"
"17,245,39278,false,false,Tottenham- London,en-gb,false,Fri May 27 04:04:26 PDT 2016,0,4,Spurs News App,000000,false"
"379,5001,57166,false,false,Around the World,en,false,Sun Mar 13 21:45:10 PDT 2011,0,7,Kelly B Garrett,000000,false"
"8182,1411,97051,false,false,Lagos,en,false,Fri Jul 31 11:25:19 PDT 2015,0,27,Muyipops,C0DEED,false"
"2734,1967,5439,false,false,Green Bay WI,en,false,Thu Feb 18 11:12:21 PST 2010,0,13,KahunaDan,000000,false"
"15,102,13,false,false,Lubbock- TX,en,false,Sat May 27 11:23:46 PDT 2017,0,0,Greg Flores,F5F8FA,false"
"66,14,32,false,false,null,en,false,Tue Jul 25 19:53:14 PDT 2017,0,0,Holly Alvarez,F5F8FA,false"
"197,21,189,false,false,null,en,false,Tue Jun 05 04:23:45 PDT 2018,0,0,LovelyLady,F5F8FA,false"
"8664,976,11528,false,false,Baltimore- MD,en,false,Wed Jan 25 19:11:57 PST 2017,0,2,The Glass Phoenix,F5F8FA,false"
"5732,1990,3936,false,false,United States,en,false,Tue Mar 27 11:51:11 PDT 2018,0,0,Gia,F5F8FA,false"
"548,368,12193,false,false,null,en,false,Thu Aug 27 18:48:07 PDT 2015,0,5,Alejandro Zagal,C0DEED,false"
"1676,1142,4708,false,false,null,en,false,Wed Feb 22 02:22:54 PST 2012,0,2,Ronnie Jones,C0DEED,false"
"15,102,14,false,false,Lubbock- TX,en,false,Sat May 27 11:23:46 PDT 2017,0,0,Greg Flores,F5F8FA,false"
"14505,764,36372,false,false,Europe- USA & Canada,en,false,Sun Apr 02 03:24:31 PDT 2017,0,37,Helen McCormack,F5F8FA,false"
"228,276,94361,false,false,Bandar Klang- Selangor,en,false,Thu Jul 14 12:24:44 PDT 2011,0,5,M|H,1A1B1F,false"
"81339,3830,51014,false,false,Aptos- CA,en,false,Wed Aug 10 15:03:19 PDT 2011,0,5,Elizabeth Bradbury,C0DEED,false"
"17319,780,10253,false,false,West Sacramento- CA,en,false,Mon Apr 06 20:42:03 PDT 2015,0,1,Marilea Patrick,C0DEED,false"
"29015,2478,56665,false,false,Gobbler's Knob,en,false,Thu Sep 07 23:44:40 PDT 2017,0,4,The Abominable Dr. Phibes,F5F8FA,false"
"29,89,189,false,false,Providence- RI,en,false,Wed May 23 13:56:00 PDT 2018,0,0,David M Rocheleau,F5F8FA,false"
"33138,731,27133,false,false,32.776475- -79.931051,en,false,Mon Mar 01 10:46:25 PST 2010,0,11,Kylin.,101C17,false"
"97,551,6311,false,false,null,en,false,Mon Mar 06 11:27:36 PST 2017,0,2,SoccerPartners,000000,false"
"25532,485,43414,false,false,San Antonio- TX,en,false,Mon Aug 20 22:37:12 PDT 2012,0,61,Mike Humphries,C0DEED,false"
"857,121,6025,false,false,Manchester  ,en,false,Fri Sep 03 12:50:53 PDT 2010,0,0,B.Y,0099B9,false"
"5,20,94,false,false,null,en,false,Mon Jan 16 11:06:22 PST 2017,0,0,William Robert Smith,F5F8FA,false"
"34237,978,63266,false,false,null,en,false,Thu May 28 10:56:03 PDT 2009,0,28,Nabil F?kir Stan account,C0DEED,false"
"32923,2156,65637,true,false,Orange County- California,en,false,Fri Aug 19 20:02:29 PDT 2011,0,4238,Mike Cernovich ??,1A1B1F,false"
"209703,4034,171472,false,false,Somewhere in the Universe,en,false,Thu Mar 31 20:03:39 PDT 2011,0,2,JustLynn,C0DEED,false"
"9677,2366,37226,false,false,Guatemala,es,false,Mon May 16 14:43:33 PDT 2011,0,6,Samuel PR,ACDED6,false"
"15680,981,23517,false,false,London/Colchester,en,false,Sat Dec 18 13:23:30 PST 2010,0,15,Nick The Greek,C0DEED,false"
"6,654,31036,false,false,null,en,false,Wed Aug 19 08:59:35 PDT 2015,0,6,allthescores,000000,false"
"3165,534,7298,false,false,Essex,en,false,Tue Dec 04 03:06:04 PST 2012,0,1,Nick Homewood,C0DEED,false"
"19898,138,10536,false,false,LDN,en,false,Sun Jul 28 05:37:37 PDT 2013,0,9,AVFC,C0DEED,false"
"40858,684,5921,false,false,null,en,false,Wed Jul 05 09:50:20 PDT 2017,0,0,Jordan Kline,F5F8FA,false"
"85102,297,29787,false,false,Rio de Janeiro- Brasil,pt,false,Wed Apr 06 06:45:38 PDT 2016,0,2,Marlley,F5F8FA,false"
"151081,3300,73112,false,false,United States,en,false,Fri Sep 23 22:39:16 PDT 2016,0,13,LunaticFringe,F5F8FA,false"
"90,240,6563,false,false,Dunya,en,false,Sat Jan 29 12:54:50 PST 2011,0,2,Olaitan Abdulrazak,C0DEED,false"
"534,383,2811,false,false,England- United Kingdom,en,false,Tue Jul 03 09:20:56 PDT 2018,0,0,alex ???????,F5F8FA,false"
"6125,360,9746,false,false,null,en,false,Thu Dec 06 13:06:17 PST 2012,0,3,Eddie ?,131516,false"
"120974,6980,158350,false,false,null,en,false,Tue Apr 05 19:34:30 PDT 2011,0,292,Tru ?,131516,false"
"40246,3687,76470,false,false,null,en,false,Tue Sep 09 12:56:23 PDT 2014,0,42,Art,C0DEED,false"
"23720,323,17961,false,false,British Columbia- Canada,en,false,Thu Apr 02 11:28:36 PST 2009,0,9,Sophia ??,000000,false"
"0,0,38,false,false,null,en,false,Mon Jul 23 09:14:53 PDT 2018,0,0,Steve Pat,000000,false"
"4690,3577,4044,false,false,Texas- USA,en,false,Fri Jul 29 10:09:18 PDT 2011,0,2,Flugelhorn Guy,C0DEED,false"
"6645,127,33682,false,false,null,en,false,Tue Mar 27 17:23:57 PDT 2012,0,18,Christian Wainwright,C0DEED,false"
"2381,261,5978,false,false,Liverpool- England,en,false,Fri Feb 24 17:34:34 PST 2012,0,1,Zachy Cowell,DD2E44,false"
"2755,81,5835,false,false,Horizon City- TX,en,false,Mon Jun 23 04:34:10 PDT 2014,0,0,Leah?,C0DEED,false"
"92190,4661,138227,false,false,California- USA,en,false,Sat Oct 24 12:01:16 PDT 2015,0,24,GioGio,C0DEED,false"
"4395,176,3263,false,false,null,en,false,Fri Jun 09 12:31:12 PDT 2017,0,1,Glenn “Lefty” Lorance,F5F8FA,false"
"1775,107,1542,false,false,Tampa- FL,en,false,Wed Jan 04 07:52:32 PST 2012,0,12,Tim Schultz,BCBCBC,false"
"6693,230,5918,false,false,null,en,false,Tue Nov 01 11:24:38 PDT 2011,0,1,Rossco Edwardo,022330,false"
"1173,337,3657,false,false,California- USA,en,false,Mon May 21 11:40:47 PDT 2018,0,0,Elizabeth Smith,F5F8FA,false"
"10104,1436,14372,false,false,?stanbul- T?rkiye,tr,false,Sat Apr 15 05:07:16 PDT 2017,0,0,Yasin,F5F8FA,false"
"60523,1486,26664,false,false,San Diego- CA,en,false,Thu Jan 26 12:23:39 PST 2017,0,3,?Danine Pug Momma,000000,false"
"7536,236,9028,false,false,Tacoma- Wa,en,false,Wed Mar 14 20:01:24 PDT 2012,0,9,Pat Pound,C0DEED,false"
"31043,592,117124,false,false,Pasir Gudang- Johor,en,false,Thu Mar 19 22:16:18 PDT 2015,0,8,Jai,000000,false"
"5504,206,2068,false,false,Central Texas,en,false,Mon Jun 27 09:42:57 PDT 2016,0,2,Michael 'Hank' Wilson,F5F8FA,false"
"112054,1051,29020,false,false,Memphis- TN,en,false,Mon Apr 27 18:21:07 PDT 2009,0,2,Elizabeth Hastings?,C0DEED,false"
"14172,576,35664,false,false,United Kingdom,en,false,Sat Jun 26 10:34:12 PDT 2010,0,17,Tortured Toffee,C0DEED,false"
"2537,220,4681,false,false,null,en,false,Sat Jun 29 10:03:18 PDT 2013,0,0,cherry frances,D6789E,false"
"40858,684,5922,false,false,null,en,false,Wed Jul 05 09:50:20 PDT 2017,0,0,Jordan Kline,F5F8FA,false"
"4804,312,3189,false,false,null,en,false,Tue Dec 06 04:05:08 PST 2016,0,0,Gwen,F5F8FA,false"
"11627,84849,868518,false,false,South Quay- London,en,false,Sat Jan 31 11:13:59 PST 2009,0,576,#BREAKING 24 @bdnews24 - #bdnews24 #brk #news,709397,false"
"3722,4873,4976,false,false,Dallas tx.,en,false,Sun Feb 14 08:11:58 PST 2016,0,1,Roger hilliard,F5F8FA,false"
"3286,263,1435,false,false,Hobe Sound- FL,en,false,Mon Apr 22 12:15:45 PDT 2013,0,0,scott piverotto,C0DEED,false"
"3399,95,6741,false,false,Adelaide Australia,en,false,Tue Apr 21 21:16:09 PDT 2009,0,4,Hamza Macgregor,C0DEED,false"
"20960,336,10498,false,false,Ohio- USA,en,false,Sun Mar 15 09:48:15 PST 2009,0,0,Angie,BADFCD,false"
"66,47,2,false,false,null,en,false,Wed Nov 01 15:17:55 PDT 2017,0,0,Joseph Tonen,F5F8FA,false"
"140958,8498,174058,false,false,null,en,false,Fri Oct 07 13:53:30 PDT 2016,0,40,Lauren Anne,F5F8FA,false"
"42,33,2628,false,false,null,en,false,Sun Dec 06 17:53:21 PST 2015,0,0,Oluwapelus,C0DEED,false"
"4094,203,1788,false,false,Fairmont- WV,en,false,Wed May 14 13:12:25 PDT 2014,0,0,David Hoke,C0DEED,false"
"9925,211,3923,false,false,San Antonio,en,false,Wed Dec 07 11:49:10 PST 2011,0,3,Meliano Barro,C0DEED,false"
"61261,6594,48805,false,false,Venice,en,false,Sun Mar 01 13:23:16 PST 2009,0,141,PattyChocolateMilk,24FFFF,false"
"1005,213,6703,false,false,Oklahoma,en,false,Sun Oct 16 17:26:02 PDT 2011,0,2,Derrick Campbell,000000,false"
"16358,125,17407,false,false,null,en,false,Wed Mar 02 16:13:53 PST 2016,0,0,Lil D Engelman,F5F8FA,false"
"19626,307,7220,false,false,null,en,false,Tue Apr 28 19:37:22 PDT 2009,0,2,Eric,C0DEED,false"
"8485,339,2954,false,false,Dallas- TX,en,false,Wed Jan 18 12:03:08 PST 2017,0,0,mitch ringo,F5F8FA,false"
"509,224,271,false,false,null,en,false,Tue Feb 14 06:22:06 PST 2017,0,0,moe,F5F8FA,false"
"229,1181,75117,false,false,null,en,false,Fri Aug 13 20:59:38 PDT 2010,0,12,Freddy Paz ?,131516,false"
"45775,214,59375,false,false,null,en,false,Wed Apr 20 06:37:51 PDT 2016,0,10,Ella Soes,F5F8FA,false"
"18134,243,13913,false,false,San Antonio- TX,en,false,Wed Aug 21 16:11:35 PDT 2013,0,6,Brianna Hernandez,8B542B,false"
"183,342,19202,false,false,null,en,false,Mon Jul 11 22:06:38 PDT 2011,0,3,Joe,000608,false"
"6935,316,11345,false,false,Niagara Falls,en,false,Sun Jan 22 00:25:15 PST 2012,0,8,Spencer,022330,false"
"13210,4991,154369,false,false,Wisconsin- USA,en,false,Mon Jun 12 13:06:30 PDT 2017,0,15,LSN dairyblonde WI,F5F8FA,false"
"55286,1196,47017,false,false,Meadow Woods- FL,en,false,Fri Feb 04 07:37:28 PST 2011,0,2,WBW462,C0DEED,false"
"9551,217,3561,false,false,null,en,false,Wed Mar 22 10:00:02 PDT 2017,0,0,vibr8_higher,F5F8FA,false"
"13210,4991,154370,false,false,Wisconsin- USA,en,false,Mon Jun 12 13:06:30 PDT 2017,0,15,LSN dairyblonde WI,F5F8FA,false"
"15596,1069,19457,false,false,United States,en,false,Wed Sep 12 14:15:14 PDT 2012,0,11,SHANNON,C0DEED,false"
